Latitude,Longitude,Crime_Type
28.142386814619517,-93.93699514598484,Fraud
37.262975687911535,-72.7721693456136,Robbery
34.33674805303683,-74.62355479771806,Homicide
32.6818166480386,-110.79078054373366,Fraud
29.33922095347868,-74.15619650722684,Burglary
44.88715627648002,-113.60156967681866,Drug Offense
44.1558118541474,-84.20858256016976,Assault
39.69729493537885,-86.18905196396013,Burglary
48.01324958579818,-101.02659906698544,Fraud
29.373533915975795,-114.7442129616128,Homicide
35.44516151086835,-100.98608706037092,Drug Offense
47.22745723845346,-112.6313421773983,Burglary
40.76735128491835,-111.21514834584389,Assault
32.451048481485394,-120.59432243775436,Theft
42.62534486428535,-82.4127862447602,Assault
29.53651480331355,-90.47488559183586,Homicide
46.069313540338776,-121.65395541441625,Fraud
35.62090558495885,-73.62131643872424,Assault
44.639578337937714,-123.53018019563213,Theft
42.36228371064354,-89.4692340472401,Homicide
27.2366476560986,-102.3440938567658,Theft
40.21146793568324,-91.21724511826936,Theft
34.14028275928263,-95.06996706932084,Homicide
47.26514598121487,-120.26594548978828,Burglary
40.29487761362009,-84.11520511626344,Fraud
46.31573615461677,-91.77744222598636,Robbery
39.12640840871551,-94.437777046658,Burglary
38.75669165084792,-103.15219163392176,Robbery
46.47036554426956,-119.7939456594728,Robbery
46.34206112689317,-90.16244293259854,Burglary
32.514779330189846,-123.92721691982084,Drug Offense
26.88732602925833,-80.61171958793918,Assault
28.05040266753761,-108.11389249910552,Vandalism
27.850082667953185,-116.5998150503082,Assault
26.13667752561536,-118.78500572438892,Theft
36.73492723429607,-100.48952363253898,Homicide
37.13206699651296,-120.5479736799899,Fraud
41.8934360770665,-70.86725651026893,Drug Offense
40.58921791870472,-97.7107074346384,Homicide
43.24317660725761,-70.57599662158034,Theft
31.525189944392007,-123.92334312747565,Fraud
28.73057924810059,-98.47875825719105,Burglary
38.26548994055992,-88.51719477078353,Drug Offense
44.97542312539777,-102.96727933754288,Vandalism
38.448582753683695,-117.5268542444001,Theft
26.355460356471323,-112.3963939440771,Assault
48.96510898943758,-90.72189656567528,Assault
33.60349029667952,-89.22348875102512,Theft
39.60838644781112,-85.6556977732115,Vandalism
34.53442024207034,-96.12908463495084,Homicide
41.64564182651456,-120.47520432455318,Fraud
32.820534987688816,-101.31010973816596,Homicide
40.7506736288913,-120.71878960412153,Drug Offense
47.967278506719445,-68.68950448717897,Vandalism
32.606860735347794,-93.55551559721182,Assault
36.56024272096623,-94.6624087220568,Assault
35.36477952604394,-88.54406234310144,Homicide
34.140779367310266,-74.81887322787006,Fraud
25.99488775941735,-74.03707725921393,Assault
26.932579261555404,-70.33211196164117,Robbery
29.225385880087902,-70.66081960953585,Robbery
38.97894687537742,-87.80072741824395,Vandalism
42.06053200980895,-94.67358912127752,Fraud
34.37869555958193,-83.03539600488328,Burglary
36.92970582960567,-84.48439610390682,Drug Offense
43.81470930637839,-111.33621272790198,Robbery
25.46980351339007,-99.59059508443325,Drug Offense
44.08603408423977,-77.28917433540846,Assault
27.07407000965321,-104.11569563821143,Homicide
25.60785040812652,-91.1053574194894,Theft
41.31001772402564,-73.80966299471208,Robbery
33.89647111947294,-96.78119008287636,Fraud
28.89155845821571,-90.3736390801325,Theft
28.510245966199783,-79.23996042946702,Assault
30.717649252051785,-113.36294071789584,Drug Offense
44.630346990232646,-78.31322251318434,Fraud
27.385834345466243,-91.18343492330018,Robbery
29.63513579489715,-124.89892327728994,Robbery
29.671577851492135,-85.86893468986842,Burglary
32.084638093813545,-109.50723108169169,Burglary
34.60690975819945,-85.49668021018728,Vandalism
31.256514347715274,-109.43501471502805,Homicide
34.4973984993737,-72.06959042612614,Assault
42.50471251092532,-69.6341337975744,Burglary
42.69704331244925,-93.39848562437078,Assault
43.73506152506884,-72.14040837647372,Burglary
26.06097243504206,-82.84618411220194,Drug Offense
40.30483549029535,-120.79406062114572,Vandalism
33.71386125455011,-109.22825336037256,Homicide
25.716448445684318,-104.14237819148718,Robbery
25.67551092255002,-104.7760758542518,Drug Offense
45.304784588836775,-89.4619378031708,Assault
39.20636324027959,-79.82763806643379,Vandalism
35.36055973465262,-104.56547474335528,Burglary
30.46409602228361,-70.58234109621182,Burglary
27.506363585639225,-88.61755583358755,Fraud
25.531062920841105,-81.70077827527933,Theft
46.25564946068252,-84.11460334940762,Drug Offense
34.92945627822827,-93.8489753087869,Theft
30.849202314337383,-111.98543288237131,Fraud
46.56188961758511,-87.70921090827275,Drug Offense
44.299422335019074,-107.48324082504494,Assault
36.297132899166286,-88.31264744930334,Fraud
42.482526423525954,-119.71649712747896,Drug Offense
48.97028866396091,-123.83079300972044,Assault
25.508716704874725,-92.88121405825116,Drug Offense
36.45818365813157,-69.17329901319647,Theft
45.466475029215005,-114.4938477051458,Burglary
34.83821981606482,-90.90279628436924,Drug Offense
41.41265134034926,-100.00175641877688,Assault
41.72015274506831,-80.35517432047322,Vandalism
26.33901434912229,-121.4360262463926,Robbery
33.7978084657346,-99.4327915643352,Homicide
26.84613183392521,-68.69826974643732,Vandalism
37.49941255302417,-75.24748251621,Theft
43.97240969314,-106.22442978855196,Theft
25.797348435368345,-103.20126558173442,Vandalism
40.31491332182824,-93.41481779586164,Fraud
30.257680860828224,-71.95537683919294,Burglary
36.18707296688688,-95.03972665702298,Assault
36.07548042154125,-120.462446620423,Drug Offense
27.152791720827448,-91.39799653924815,Assault
45.51982498070215,-69.2666796979225,Vandalism
26.14705951431593,-102.60480461493376,Fraud
31.311488279246188,-85.61065819600171,Fraud
27.459699918914986,-112.63014320212686,Theft
44.23873747603895,-114.0797267784596,Vandalism
47.44978705916214,-87.07695341746069,Homicide
33.206705651518874,-70.36475812415037,Drug Offense
45.84014389702868,-67.10152053611012,Fraud
33.26378496424004,-80.51863746085476,Fraud
29.325261904110764,-95.92866661794125,Homicide
48.07168816509257,-113.14331079151042,Robbery
45.6660004151956,-119.23653849372056,Vandalism
28.016636961004984,-117.5686477415312,Vandalism
31.30623205256317,-68.90520301919487,Homicide
36.15906435889707,-92.06684347507452,Theft
45.23919575156937,-105.87719627459012,Vandalism
41.71214944872859,-67.05236036327315,Vandalism
29.01224998859106,-83.30196204047985,Robbery
26.332938397491237,-121.80766170185102,Robbery
35.03284147909561,-115.30771059931922,Robbery
38.18115417644182,-110.73029518411133,Theft
29.823960097113847,-119.10858518508677,Robbery
31.681210817050008,-99.3216390279094,Assault
42.31476141142414,-122.35787545746508,Drug Offense
36.130037035692325,-111.52086356638456,Fraud
27.17115277352388,-92.62607158870274,Theft
33.010004141020374,-84.8749526024165,Burglary
45.4691474721258,-104.90584498232218,Homicide
32.900560761327,-95.44728530936092,Homicide
32.76484739974428,-99.7300521437258,Vandalism
44.54699960589528,-73.79597003018934,Fraud
25.655974609412635,-117.285642965258,Robbery
42.05623265912227,-114.08481545531052,Assault
41.97224323423583,-109.20987498916595,Homicide
45.6256697496754,-89.38979586002012,Homicide
39.10213263159703,-94.43947666281154,Assault
43.60197066259097,-108.5298549798358,Homicide
25.416796826410085,-72.4155812892913,Homicide
32.06872305599125,-100.87923762015372,Burglary
48.20315059093889,-73.01946773877214,Homicide
28.733249255290303,-78.44401491482107,Burglary
28.8654416502174,-111.75755547987964,Burglary
34.08984087247591,-119.16655786999009,Burglary
28.679008858103977,-97.35584875788898,Homicide
32.7838172004825,-70.68242941390335,Fraud
31.36426823889829,-80.92462099988194,Burglary
39.43675951208419,-91.40647801904925,Drug Offense
43.4943381852586,-99.14738788878005,Fraud
44.64512385561272,-112.9837830810647,Burglary
34.203345721300046,-99.24306548184408,Burglary
28.33452463888216,-102.87537104513956,Burglary
31.4112349105404,-97.69203647079692,Drug Offense
45.82460264862109,-108.11487044843103,Homicide
47.89355953762022,-101.98266856328138,Fraud
42.98870778239262,-121.89638310662858,Robbery
30.43764877628193,-97.32381257948704,Fraud
42.24148267484878,-85.61112797312873,Homicide
26.3552216082681,-68.79441181952382,Homicide
29.735854199486408,-115.58576943158006,Drug Offense
39.92295319578224,-118.2956107505207,Robbery
36.03791634204124,-106.00600286694984,Fraud
29.759630156697952,-97.410990347316,Burglary
30.08818715756056,-108.41696957081147,Homicide
28.65997524155644,-70.59136838248394,Theft
36.94881039557191,-122.2390141603691,Drug Offense
27.550990283062816,-114.55074662962627,Homicide
25.73723192609173,-84.18018969827139,Fraud
30.0889725492533,-81.49817304154078,Homicide
30.56691287531573,-96.4009514588612,Burglary
36.44413692306607,-123.04711635501587,Robbery
44.62770971728762,-84.76684639470726,Assault
31.338916066283545,-70.04766702107216,Drug Offense
46.84101080063005,-89.5427770087308,Vandalism
35.07476437929096,-92.62159216584853,Robbery
47.60324875560218,-93.25692851227012,Vandalism
30.053347708264184,-85.83337072383856,Homicide
34.422219956776914,-73.46117416931199,Fraud
40.98504573600471,-95.61532910823264,Robbery
33.548936965792585,-112.3878057516735,Drug Offense
41.28186293535306,-95.0743230542636,Homicide
30.993414526931048,-122.4050370289931,Robbery
33.16940537427544,-69.80070344328284,Theft
36.57020833594531,-112.65499044784964,Drug Offense
36.5201295352146,-68.68376984107016,Robbery
48.02271403388317,-79.68144708017917,Burglary
40.0375830530575,-89.1949717965849,Vandalism
39.14243354742642,-67.53794634074474,Homicide
46.38134639295578,-110.3997442199998,Burglary
26.76669937880997,-97.74339937545052,Drug Offense
42.88886426479196,-120.35823430808978,Drug Offense
25.36948667225968,-94.02999468740374,Burglary
29.25829891776586,-89.93602683699208,Theft
48.383900599345615,-113.28110133526326,Drug Offense
46.08567347121716,-97.30370663665931,Drug Offense
36.84822068497676,-71.30641984423583,Theft
38.28897249904506,-101.41860314812897,Burglary
33.6105383638348,-75.14343466031787,Robbery
35.79526882656054,-79.64706352576803,Drug Offense
46.385810551102665,-122.72225101625372,Fraud
26.47829717039796,-121.80171825709547,Burglary
47.22572894963345,-78.56921413721648,Theft
35.949573365711025,-105.77453958053384,Drug Offense
34.44825939214273,-120.16232423182788,Theft
28.13920064847015,-109.70864421887944,Robbery
33.056709758926374,-79.10208809894522,Robbery
38.87468376553129,-74.135235704216,Fraud
25.06565236125976,-76.94994908565562,Vandalism
25.74248438795733,-106.828804283198,Drug Offense
30.298634110418305,-77.99609917374346,Theft
41.579993764690265,-79.53054846036389,Homicide
28.62284848382842,-84.40001153579077,Drug Offense
33.685511491654026,-70.12156390089697,Theft
27.968732468754474,-95.59212534322155,Robbery
47.75834970266126,-109.55330618364395,Homicide
32.020306821649115,-72.76109578534569,Burglary
46.82551699179079,-72.35466155380257,Drug Offense
37.51210664514608,-82.3920930825434,Drug Offense
41.422892839229625,-108.6582937691228,Drug Offense
36.55741088464826,-89.1288630595287,Drug Offense
27.34793856995193,-85.27625688068575,Vandalism
42.90544741006345,-93.96934974028838,Burglary
32.308478308357074,-109.01715898112867,Theft
27.5203362987788,-107.69621385574348,Assault
30.992135432296337,-104.56873335043969,Fraud
25.010156083675174,-101.9124879299348,Drug Offense
32.982925390109855,-102.600006129766,Theft
46.76424045534692,-118.06224981549605,Drug Offense
47.17002950378448,-115.51206853705814,Homicide
27.667644053477456,-81.7468998752598,Assault
38.5472861409336,-112.99997198096604,Theft
48.10860399476339,-75.29547310168081,Assault
37.154043124535576,-114.3734336737096,Assault
31.89689802446924,-76.82746772263317,Robbery
44.4566374425462,-113.59922643804413,Assault
28.87167217558689,-104.30378218603396,Drug Offense
48.29436417374024,-67.60423765224887,Burglary
31.6633101972828,-116.54496529100284,Vandalism
34.28319434097193,-117.548933498837,Robbery
27.781620379775227,-115.89786889569324,Robbery
44.12244598289419,-82.83924721952337,Vandalism
36.55801846019769,-86.82655720894903,Drug Offense
31.80644253610425,-76.04694126724098,Assault
36.7197928400661,-107.80845364828625,Theft
48.14016919587385,-68.99093813077813,Homicide
32.17088691693565,-118.613349508713,Robbery
28.843037530862475,-85.52038632562866,Robbery
36.10513777148479,-118.07812155897062,Vandalism
38.27798569137167,-70.9515171284798,Vandalism
46.3059808827466,-75.99293593272161,Drug Offense
43.984080995373176,-72.43711005264427,Homicide
33.4851665747515,-78.37901910186795,Theft
45.36593272143951,-117.57843829328696,Homicide
40.77336647120531,-71.78893785562623,Vandalism
38.63276521235508,-71.18748314153513,Theft
42.42889511486574,-68.94000306616866,Theft
31.118827244893925,-104.04879881617693,Robbery
39.5661686547804,-122.11193463067036,Fraud
30.72142905677264,-117.87868158001064,Vandalism
32.12702799901328,-74.94236190160676,Robbery
38.2835775556867,-100.35706111861288,Drug Offense
31.87325871692547,-76.86110277029631,Drug Offense
34.07739187781144,-80.12895937663463,Robbery
35.26303836034404,-94.55226833486572,Burglary
42.58818980394476,-81.84826441575993,Fraud
36.08225440602875,-91.06281185238106,Fraud
45.20484911973765,-81.67216998193979,Theft
45.41596851650446,-98.85762351556971,Theft
46.27448131789868,-121.20869468030408,Fraud
40.5722881496572,-118.5978944605425,Homicide
39.07202111709529,-93.7719901482258,Theft
39.48944425111299,-85.74460575723933,Robbery
27.774478907988005,-80.31278381414631,Robbery
27.473420701854693,-95.15322276579067,Robbery
48.60481812804965,-91.8825011554238,Robbery
30.725309744584973,-121.48447693399044,Vandalism
39.92565332702085,-119.89538998796247,Fraud
36.95713842445909,-101.62942789752258,Fraud
41.52120093413858,-102.64923230842312,Burglary
29.10395093687118,-105.72946492129336,Drug Offense
42.77532380554895,-121.24600822370608,Fraud
25.9174584171038,-114.0318477153839,Assault
26.04552345229092,-107.80013517869637,Burglary
31.92723623038723,-73.88714551193021,Fraud
46.83096940137395,-85.94281193955511,Fraud
31.992298928483645,-110.54669634499876,Drug Offense
34.20064636045109,-111.56468521046132,Homicide
43.72780477148712,-78.74967582356763,Robbery
46.68877147627602,-67.18789037339596,Burglary
33.75316953765894,-92.96562743473604,Vandalism
46.77656430811452,-73.4899115095356,Robbery
46.57398843172209,-120.9380853021821,Assault
29.663275322193503,-70.6780840496856,Assault
47.78683625453164,-70.81636292633705,Theft
31.04770631040782,-111.87250820315748,Drug Offense
32.800555045769016,-115.69087487148342,Drug Offense
45.88718973666688,-122.65448524840188,Vandalism
34.93824159952119,-110.9885302979288,Fraud
38.81648310647648,-69.10648667245661,Fraud
31.90829347937908,-103.04427443556604,Homicide
38.049383609658285,-85.09248105186447,Fraud
33.18168516569004,-85.51256870338645,Vandalism
44.93193579107104,-89.2697306855253,Fraud
42.1664861895284,-69.71254595427199,Assault
35.94034242227919,-114.9622055149104,Vandalism
45.55089076230084,-67.45910167892085,Burglary
48.537353161845104,-72.08253424415656,Theft
47.147772344661966,-118.01225010640366,Burglary
25.27472119438013,-83.88139801135605,Theft
39.59285369180981,-106.96203675767264,Theft
26.525994497519942,-84.31980790245716,Robbery
28.405671074467328,-72.42615075119852,Robbery
43.849472371595,-106.46412924584943,Assault
37.95935854944891,-106.34790514227244,Theft
44.046545040889406,-92.1039553866918,Assault
41.55524898853193,-104.18729376150164,Homicide
37.243449547026735,-75.23990990392429,Robbery
46.63010295182706,-95.74565609251748,Theft
28.77206649998824,-68.31371734590832,Homicide
28.110105222972248,-70.63629016931007,Robbery
28.078960618531383,-80.5700404647996,Drug Offense
28.21625476311829,-76.7652417191344,Fraud
34.48050507364914,-87.25043659551918,Fraud
31.378653717838837,-70.01765508937274,Fraud
44.06728203271378,-78.28200306568769,Robbery
